Stream,Window_Idx,Level_dst_port,Level_flow_count,NormDiff_flow,NormDiff_byte,Burst_flow_run,Sync_flow_byte,Res_Norm_Euclidean
PreOnset_Benign,234,17.0,96.0,0.31371663231469543,3.5538001228751703,0.0,1.0558817199231878,2.8205915755586513
PreOnset_Benign,235,30.0,162.0,1.8169955153247055,-0.03042252402052507,1.0,-0.2351118663746094,4.303432029986035
PreOnset_Benign,236,25.0,90.0,-1.9821769258087698,2.934041824305655,0.0,-2.4115949086645,2.9316533206395095
PreOnset_Benign,237,42.0,59.0,-0.8199691585793902,-8.234113744806542,0.0,2.598407073377074,4.654782749199155
PreOnset_Benign,238,24.0,55.0,-0.09992455695949558,-0.1224887419922985,0.0,0.11063287610880587,3.6534995378321273
PreOnset_Benign,239,14.0,24.0,-0.789026926180168,0.05019328287411217,0.0,-0.19900716494903492,4.673378628937698
PreOnset_Benign,240,15.0,213.0,5.09915014164306,19.410954995585694,1.0,9.94883781731152,6.564342699675661
PreOnset_Benign,241,23.0,78.0,-3.642250101173614,-18.44770433193821,0.0,8.197020981394573,6.993886381083939
PreOnset_Benign,242,33.0,85.0,0.17816737042777986,-0.7348442340032697,0.0,-0.3618359640035505,7.41209183277321
PreOnset_Benign,243,24.0,52.0,-0.8399318891595337,0.33972257700906805,0.0,-0.5341758379947297,7.8335938572986805
PreOnset_Benign,244,26.0,67.0,0.3817872223452426,0.1624425319112424,0.0,0.2490351040498541,8.317773856283843
PreOnset_Benign,245,26.0,108.0,1.0435517410769963,1.0751463995777386,0.0,1.0592312765359664,5.411868580375884
PreOnset_Benign,246,29.0,87.0,-0.5781349366942246,-0.7532721133434694,0.0,0.6599188780155872,3.665023503733072
PreOnset_Benign,247,18.0,65.0,-0.6182831961868789,4.760421330814504,0.0,-1.7156015025675941,4.309856467600226
PreOnset_Benign,248,27.0,51.0,-0.4018242822413759,-4.9549775860477885,0.0,1.4110387351294642,2.8855305545766416
PreOnset_Benign,249,13.0,36.0,-0.4817791139118537,-0.31344568732003975,0.0,0.38860209147216473,7.152615132901389
PreOnset_Benign,250,9.0,31.0,-0.1498868354392434,0.0995651311408282,0.0,-0.12216178791582907,6.458680027227923
PreOnset_Benign,251,34.0,171.0,3.703086522616601,11.965155942965099,1.0,6.656426046565828,8.188717824703044
PreOnset_Benign,252,25.0,80.0,-2.4070062397007908,-11.595388273271139,0.0,5.28300784833006,5.988203045921958
PreOnset_Benign,253,19.0,47.0,-0.9892531138990063,0.5471211767425377,0.0,-0.7356910545688619,3.0275869255925825
PreOnset_Benign,254,17.0,124.0,2.4731327847475155,3.2113326602779857,0.0,2.8181646660307025,3.8671979281772413
PreOnset_Benign,255,13.0,39.0,-2.7300816455005044,-4.1335655401770035,0.0,3.3593111513687766,5.220767309718544
PreOnset_Benign,256,10.0,64.0,0.717543361145314,3.0310342124452685,0.0,1.4747537002986018,4.271792607389453
PreOnset_Benign,257,33.0,191.0,3.8936512024330723,2.496585476425792,1.0,3.117825049976703,5.031012322006365
PreOnset_Benign,258,20.0,108.0,-2.544669683479882,-3.3842119564229796,0.0,2.9345700823084284,5.8998973874926
PreOnset_Benign,259,21.0,39.0,-2.0684383290615584,-0.26477525734774243,0.0,0.7400481679493629,2.7155819669363024
PreOnset_Benign,260,13.0,38.0,-0.029977367087848674,3.5026400189075444,0.0,-0.3240369201547575,4.929020047443235
PreOnset_Benign,261,14.0,98.0,1.5870370811214003,-3.0697018044881625,0.0,-2.207199717222705,5.078116735218074
PreOnset_Benign,262,40.0,75.0,-0.6083642144298701,-0.7951637624713191,0.0,0.6955207960219191,6.146299802436329
PreOnset_Benign,263,24.0,63.0,-0.3237555645487657,0.07455157442759071,0.0,-0.1553592194457862,4.5882286107864
PreOnset_Benign,264,13.0,26.0,-1.0186186979850622,-0.3430487249348461,0.0,0.5911309884776543,4.548139216543983
PreOnset_Benign,265,23.0,150.0,3.279876634317561,5.181621836643369,1.0,4.122508992091616,5.565863774310242
PreOnset_Benign,266,10.0,28.0,-3.2269753982801808,-4.716705367111226,0.0,3.9013705515631316,6.1498431262264965
PreOnset_Benign,267,15.0,67.0,1.0315741027289103,0.7737182764832501,0.0,0.8933911443640841,4.898273120318635
PreOnset_Benign,268,40.0,75.0,0.19984911391899116,-0.8485864925922917,0.0,-0.4118121642547656,6.694309418733235
PreOnset_Benign,269,19.0,62.0,-0.3131564240427049,-0.0013442584487280294,0.0,0.02051738698745197,5.913683629684557
PreOnset_Benign,270,18.0,51.0,-0.30914159809343944,-0.20265748462105745,0.0,0.25029953787682135,2.912486597672314
PreOnset_Benign,271,21.0,71.0,0.6744907594765952,1.3251700562785833,0.0,0.9454178746432628,4.737228615059956
PreOnset_Benign,272,19.0,108.0,1.2478079050317012,2.059286791129395,0.0,1.6029954262874941,5.682116980619599
PreOnset_Benign,273,19.0,48.0,-1.686226898691488,0.009718189450025108,0.0,-0.12801200122337036,4.171175235587845
PreOnset_Benign,274,14.0,37.0,-0.30914159809343944,-2.325491039921021,0.0,0.8478832563703325,2.9710781903359336
PreOnset_Benign,275,17.0,52.0,0.3967592702803501,0.20634409931121606,0.0,0.28612747905326075,3.1819001112124567
PreOnset_Benign,276,9.0,36.0,-0.44966050631773014,0.06035976264837053,0.0,-0.16474647624056882,2.3010589518977076
PreOnset_Benign,277,23.0,56.0,0.5740346889162512,0.12567026953789026,0.0,0.2685872187580866,3.8308037694044024
PreOnset_Benign,278,16.0,33.0,-0.7567457301444727,-0.31484205942166094,0.0,0.4881141097502041,3.6626029304803063
PreOnset_Benign,279,16.0,47.0,0.44966050631773014,-0.1402360753384428,0.0,-0.25111476388435533,2.986562536848177
PreOnset_Benign,280,13.0,32.0,-0.49352982400726475,0.33446557937777754,0.0,-0.4062865226989475,2.538687903078699
PreOnset_Benign,281,13.0,40.0,0.26321590613720786,0.25648965217395203,0.0,0.25983101472261555,1.2734230144219092
PreOnset_Benign,282,28.0,66.0,1.0315741027289103,-0.4221772274855912,0.0,-0.6599296133952679,4.705682057125618
PreOnset_Benign,283,13.0,40.0,-1.062833924023726,1.2368921606852896,0.0,-1.146564847156641,6.53849456709264
PreOnset_Benign,284,16.0,40.0,0.0,6.244201699941242,0.0,0.0,4.543924099615922
PreOnset_Benign,285,16.0,31.0,-0.41864943691650736,-8.036152945275312,0.0,1.8342112488790492,2.5563348604470626
PreOnset_Benign,286,12.0,158.0,5.710688430235173,8.901763405099214,1.0,7.12988059410471,5.59946441208428
PreOnset_Benign,287,32.0,199.0,1.784136847647768,7.9582428873156585,2.0,3.76810222496559,3.2749634078320207
PreOnset_Benign,288,15.0,49.0,-6.527329930418663,-16.479342575867765,0.0,10.371408102523217,4.535014288554136
PreOnset_Benign,289,23.0,56.0,0.31476235442241113,0.7859455823181987,0.0,0.4973792134160505,5.460261474688931
PreOnset_Benign,290,17.0,133.0,3.4623858986465224,12.200248700837475,1.0,6.499382206160846,4.753174451028022
PreOnset_Benign,291,16.0,70.0,-2.4995834027662056,-6.805146460718817,0.0,4.124321901428881,4.680291250859595
PreOnset_Benign,292,12.0,37.0,-1.3489815189531904,-6.162323945323569,0.0,2.883203273451979,4.8916460463344205
PreOnset_Benign,293,12.0,35.0,-0.08993210126354603,0.3738236845565027,0.0,-0.18335416399484167,4.505133951344608
PreOnset_Benign,294,42.0,317.0,12.271380269187086,21.84914416389127,1.0,16.37434446295178,6.925433665156232
PreOnset_Benign,295,11.0,27.0,-12.619504532142749,-19.060475370535958,0.0,15.509150696388044,10.149043986672375
PreOnset_Benign,296,14.0,32.0,0.21757766434728876,-0.6443299013593453,0.0,-0.374421947816745,5.629389240226161
PreOnset_Benign,297,19.0,189.0,6.831938660504867,10.46113257776431,1.0,8.453982262265217,2.7993301973510816
PreOnset_Benign,298,35.0,102.0,-3.7858513596428245,-2.843322164893953,2.0,3.280913757456351,4.780118046027927
PreOnset_Benign,299,18.0,114.0,0.522186394433493,-1.6705329417639034,3.0,-0.9339858530203062,5.037155295220462
PreOnset_Benign,300,23.0,62.0,-2.125667848047452,-2.291972700255169,0.0,2.2072545565781287,2.839505668335776
PreOnset_Benign,301,13.0,28.0,-1.389859746800257,-0.5171530031081781,0.0,0.8478031268855553,2.909027869095032
PreOnset_Benign,302,33.0,115.0,3.6675435046539864,3.514873804718208,1.0,3.590397274978454,5.248904809995817
PreOnset_Benign,303,29.0,60.0,-2.318561985700796,-4.079527822438592,0.0,3.0754899006036203,7.125805990768703
PreOnset_Benign,304,29.0,76.0,0.654051645553062,-0.3661186987073427,0.0,-0.4893470520574158,3.3560608839206885
PreOnset_Benign,305,35.0,181.0,3.5410764872521248,9.431421588681712,1.0,5.779047086591603,4.661722640773973
PreOnset_Benign,306,29.0,83.0,-3.0045497467593787,-6.1681911491562715,0.0,4.304954953906129,7.108796257988172
PreOnset_Benign,307,12.0,34.0,-1.3220018885741267,-0.7470758687492633,0.0,0.9937986261787056,4.269408867239328
PreOnset_Benign,308,35.0,162.0,3.4533926885201676,3.1977445765036205,1.0,3.3231111537612796,6.949318230899393
PreOnset_Benign,309,22.0,36.0,-3.0352084176446783,-3.448080355137469,0.0,3.235064530829099,9.162238740536006
PreOnset_Benign,310,15.0,54.0,0.43360120252066836,0.48210745154072643,0.0,0.4572115164037689,3.396284832139302
PreOnset_Benign,311,23.0,128.0,1.88348363023653,0.5332614740067526,0.0,1.0021922255373574,2.0522371999716635
PreOnset_Benign,312,16.0,76.0,-1.1314038546059015,0.3601264901268256,0.0,-0.6383169268280332,4.659872256368767
PreOnset_Benign,313,17.0,52.0,-0.49053873416479654,-0.6396949099917165,0.0,0.5601741973698896,1.8688617478747847
PreOnset_Benign,314,29.0,64.0,0.24526936708239827,-0.32902324837426855,0.0,-0.2840762642040893,2.9213378921416386
PreOnset_Benign,315,26.0,62.0,-0.03967592702803501,0.27185954410503854,0.0,-0.10385701436969183,2.8248134323456098
PreOnset_Benign,316,21.0,62.0,0.0,1.1180025938469205,0.0,0.0,2.358575444052598
PreOnset_Benign,317,33.0,109.0,1.1527660252872718,34.91022560838289,0.0,6.343762449560787,24.01376830988464
PreOnset_Benign,318,16.0,65.0,-1.0791852151625523,-36.02421444952636,0.0,6.2351262715180065,24.056630016123496
PreOnset_Benign,319,19.0,61.0,-0.09303320820366831,4.400764804309751,0.0,-0.6398572249296907,20.491205932985913
PreOnset_Benign,320,12.0,70.0,0.20932471845825368,0.3032923048934003,0.0,0.25196542685925355,5.7546078407763455
PreOnset_Benign,321,10.0,71.0,0.024088955695592686,-1.988475438173743,0.0,-0.2188613641827665,3.859889523178929
PreOnset_Benign,322,24.0,115.0,1.0599140506060782,-0.4881956885775674,0.0,-0.7193368263676433,3.8149065454639706
PreOnset_Benign,323,32.0,186.0,1.4965263725886957,7.6808629901286025,1.0,3.3903707804557186,5.8591194291425275
PreOnset_Benign,324,20.0,110.0,-1.5533726581885223,-6.420861842701818,0.0,3.1581626348969074,6.491046245603036
PreOnset_Benign,325,19.0,131.0,0.429221392394197,-0.11464949175695086,0.0,-0.2218333033816281,3.3532448668787493
PreOnset_Benign,326,18.0,88.0,-0.9063469580466748,0.031053097248505267,0.0,-0.1677643592337488,1.5392430258757488
PreOnset_Benign,327,22.0,81.0,-0.18885741265344666,-0.42033895641038554,0.0,0.2817518904020261,1.9050210099155862
PreOnset_Benign,328,38.0,277.0,5.747834298148377,45.598155109967806,1.0,16.189213689162383,17.301316073070776
PreOnset_Benign,329,24.0,132.0,-4.252224353222013,-45.14291730088284,0.0,13.854884060225888,18.726452180876414
PreOnset_Benign,330,10.0,44.0,-2.5806602971278427,-0.19243066764668634,0.0,0.7046972285638753,10.948350945575138
PreOnset_Benign,331,10.0,19.0,-0.6022238923898171,-1.027040847758765,0.0,0.786453137180227,7.290027201407147
PreOnset_Benign,332,8.0,22.0,0.07226686708677806,0.03446240065878109,0.0,0.04990480666127688,7.364411137373351
PreOnset_Benign,333,13.0,35.0,0.34385803424297007,-0.018798487585574446,0.0,-0.08039907330259786,6.20283493773191
PreOnset_Benign,334,21.0,110.0,1.5565171372536812,3.7473473976016054,0.0,2.415121206815485,6.131931676529576
PreOnset_Benign,335,38.0,319.0,3.9157935758502336,2.8495649296594725,1.0,3.3404053714375275,4.788210922106192
PreOnset_Benign,336,39.0,137.0,-3.409925506242787,-4.6019822119760985,0.0,3.9613654872900708,4.267012806900746
PreOnset_Benign,337,14.0,31.0,-1.9587950823155915,-0.9348521833443194,0.0,1.353212422137355,3.652169753204715
PreOnset_Benign,338,39.0,293.0,4.8415501091196695,10.06682275251335,1.0,6.981334170194074,12.409079059355559
PreOnset_Benign,339,19.0,68.0,-4.15781975019819,-9.977783772787078,0.0,6.440949187324887,11.891424002478951
PreOnset_Benign,340,69.0,111.0,0.8056417404859332,-0.00790160511953279,0.0,-0.07978635786356561,11.032105657375629
PreOnset_Benign,341,31.0,272.0,3.3935316336166195,4.675379153848364,1.0,3.9832206890575526,8.302690465682893
PreOnset_Benign,342,17.0,85.0,-3.9415553756913533,-2.604759826445441,0.0,3.204185558969846,7.275198933794551
PreOnset_Benign,343,34.0,99.0,0.32009730958211297,-0.7653279730407502,0.0,-0.494953962625087,5.237845304555254
PreOnset_Benign,344,26.0,78.0,-0.56657223796034,0.06641771617059605,0.0,-0.1939856543432768,4.899656873212243
PreOnset_Benign,345,43.0,116.0,1.0252259544044247,-0.3407729667766724,0.0,-0.5910746907953691,6.006397984334158
PreOnset_Benign,346,20.0,31.0,-1.9110571518503532,-0.3749023494975735,0.0,0.8464394935568865,7.7064381105885085
PreOnset_Benign,347,37.0,56.0,0.5528612782595043,-0.023385374509849476,0.0,-0.11370518037491788,4.956832139958816
PreOnset_Benign,348,16.0,119.0,1.41643059490085,0.37328907885230783,0.0,0.7271437767242216,3.9096508137557637
PreOnset_Benign,349,13.0,26.0,-1.7922183037520958,-0.33589944867766297,0.0,0.7758899020739639,3.7834188180541295
PreOnset_Benign,350,46.0,80.0,0.9712666936462971,0.07177784178665816,0.0,0.2640367911280443,3.836423096059495
PreOnset_Benign,351,21.0,131.0,0.9173074328881695,2.7904374902933484,0.0,1.5999028254415635,5.743161011803347
PreOnset_Benign,352,42.0,85.0,-1.0342191645307794,-2.75597925105593,0.0,1.6882791707804805,11.015034007681056
PreOnset_Benign,353,40.0,165.0,1.4389136202167365,0.5766437186881466,0.0,0.9109009281106274,9.033979697209386
PreOnset_Benign,354,30.0,211.0,0.8273753316246235,6.5280999983380745,1.0,2.324045804411709,5.757474477124842
PreOnset_Benign,355,47.0,304.0,1.650727385034825,-1.274654800894878,2.0,-1.4505542341819857,8.833860439338808
PreOnset_Benign,356,35.0,219.0,-1.3983345013539168,-4.724877380757567,3.0,2.5704005633714044,7.060931038972595
PreOnset_Benign,357,17.0,43.0,-2.178171993906069,-0.9717506342268688,0.0,1.454867697260966,3.5686195351648413
PreOnset_Benign,358,36.0,79.0,0.4013498734075608,0.07055662185658412,0.0,0.16827920623239573,5.833813521613114
PreOnset_Benign,359,23.0,133.0,0.7832795916502395,4.155475404314451,0.0,1.8041338857756752,10.980906214083381
PreOnset_Benign,360,22.0,47.0,-1.2474452755911223,-4.216359183154335,0.0,2.2933986446366275,9.923376341111544
PreOnset_Benign,361,17.0,108.0,0.9143096961793846,0.4930849571681117,0.0,0.6714405091882684,6.115150642098421
PreOnset_Benign,362,36.0,143.0,0.568847628474237,0.10282127246587044,0.0,0.2418463086319776,3.798205940836775
PreOnset_Benign,363,11.0,27.0,-2.086424749314268,-0.6861128795764035,0.0,1.196462658327241,7.75291576269765
PreOnset_Benign,364,14.0,35.0,0.14389136202167366,0.10320370657047331,0.0,0.12186107624713707,2.945108080263688
PreOnset_Benign,365,31.0,211.0,2.7289741073076037,5.824121904855305,0.0,3.9867126653614213,3.7955057341956833
PreOnset_Benign,366,22.0,41.0,-2.635940899103935,-5.86523346654862,0.0,3.9319726318056514,6.390259103707068
PreOnset_Benign,367,47.0,70.0,0.41617514946428213,-0.005905391575414745,0.0,-0.049574965673647664,5.349272663803764
PreOnset_Benign,368,11.0,29.0,-0.6431190962451256,0.07721199503308714,0.0,-0.22283740364885363,5.740378954311739
PreOnset_Benign,369,12.0,26.0,-0.04705749484720432,-0.19677602018321128,0.0,0.09622778473925729,3.509678070792373
PreOnset_Benign,370,19.0,37.0,0.1648755189831677,-0.028823150180153627,0.0,-0.06893643336206634,2.859578958941423
PreOnset_Benign,371,33.0,146.0,1.5810643609236317,3.7425944300368643,0.0,2.4325465402993993,4.672999488326094
PreOnset_Benign,372,15.0,86.0,-0.870310657389155,-3.7087703109107335,0.0,1.7966029966005572,6.797603127331498
PreOnset_Benign,373,13.0,32.0,-0.7832795916502395,0.0944103479230788,0.0,-0.271936938955976,5.425482481542386
PreOnset_Benign,374,12.0,31.0,-0.014662842597317288,-0.07186547871447427,0.0,0.032461549602124544,4.242763142036108
PreOnset_Benign,375,9.0,70.0,0.5480237420747336,32.29202587844382,0.0,4.206756097170231,4.740047035536965
PreOnset_Benign,376,23.0,63.0,-0.10853874290427969,-30.442917463244775,0.0,1.8177557569154694,4.983578149217805
PreOnset_Benign,377,26.0,59.0,-0.06274332646293909,0.3109741949626488,0.0,-0.13968376940822846,6.109689264927547
PreOnset_Benign,378,15.0,121.0,0.9725215601755559,0.9134590589577379,0.0,0.9425277869506418,3.8204013559816703
PreOnset_Benign,379,14.0,29.0,-1.443096508647599,-2.603462559064081,0.0,1.9383105348163692,4.610156936437442
PreOnset_Benign,380,14.0,117.0,1.38035318218466,4.760364457295591,0.0,2.5633931081647856,4.9031428943480435
PreOnset_Benign,381,29.0,199.0,1.2862381924902513,18.89082020713028,0.0,4.929309732394341,4.559024989815706
PreOnset_Benign,382,27.0,56.0,-2.2430739210500725,-22.106592295600596,0.0,7.041783911875466,8.296543983603367
PreOnset_Benign,383,33.0,252.0,3.3050047214353167,10.0029393950314,1.0,5.749761901923427,10.942195327285253
PreOnset_Benign,384,11.0,33.0,-3.692836908134359,-9.756598567850688,0.0,6.002460103091885,7.823828981511818
PreOnset_Benign,385,5.0,15.0,-0.3326255800158552,-0.4124453879066169,0.0,0.37039153119004065,5.245135236285987
PreOnset_Benign,386,16.0,69.0,1.1749193874753594,2.275444201789811,0.0,1.6350729365386862,4.910128281838347
PreOnset_Benign,387,24.0,50.0,-0.43441777729001047,-2.1837397899720843,0.0,0.9739894176732246,5.062135277333822
PreOnset_Benign,388,25.0,195.0,3.315293563529027,17.908337313436462,1.0,7.705283604692472,5.415974784317899
PreOnset_Benign,389,38.0,120.0,-1.6318324826046657,-9.037616301808523,0.0,3.8402963227606017,5.1663187954109135
PreOnset_Benign,390,11.0,29.0,-1.9799567455603277,-5.138462908918685,0.0,3.189660530264168,4.742222842142501
PreOnset_Benign,391,14.0,29.0,0.0,0.1335758934965571,0.0,0.0,3.6251002286438974
PreOnset_Benign,392,25.0,50.0,0.4969931911932806,0.10503459743999333,0.0,0.22847643153595484,1.9118550954219828
PreOnset_Benign,393,29.0,56.0,0.1686226898691488,2.203960047144375,0.0,0.6096209244388028,3.972044547071731
PreOnset_Benign,394,18.0,37.0,-0.4928970934636658,-1.5051175631763427,0.0,0.8613176372342173,4.972066637279918
PreOnset_Benign,395,19.0,82.0,1.167387852940261,16.331296209344433,0.0,4.3663436440067365,2.394199599261466
PreOnset_Benign,396,22.0,142.0,1.5870370811214003,18.187403768020864,1.0,5.372530520078614,2.5788001767987416
PreOnset_Benign,397,16.0,34.0,-2.6489091644899014,-20.446168234866292,0.0,7.359350678968874,4.067342410004252
PreOnset_Benign,398,39.0,128.0,2.392533260030187,2.444641661548594,0.0,2.4184471224549173,9.451281873689565
PreOnset_Benign,399,12.0,62.0,-1.6187778227438285,1.155156251123289,0.0,-1.3674579778268439,9.744084678648521
PreOnset_Benign,400,42.0,114.0,1.2526256961708195,4.082373893561815,0.0,2.261346156706763,9.780535483241396
PreOnset_Benign,401,18.0,64.0,-1.087888321736444,-4.8856179819818,0.0,2.3054298399785607,4.958652131802425
PreOnset_Benign,402,14.0,45.0,-0.42717748100184366,-0.08573803862961762,0.0,0.1913775309900272,2.6509639188173972
PreOnset_Benign,403,8.0,17.0,-0.6744907594765952,-0.8510326950716992,0.0,0.7576369109529472,4.1797792940969085
PreOnset_Benign,404,12.0,42.0,0.5916585609443817,0.8801165407988605,0.0,0.7216151924622992,4.539744926925441
PreOnset_Benign,405,13.0,33.0,-0.22483025315886504,0.07468826754131379,0.0,-0.1295846522521499,5.166051685696664
PreOnset_Benign,406,26.0,57.0,0.6607256419362566,-0.7578708537045437,0.0,-0.7076331721440943,6.221429976226422
PreOnset_Benign,407,27.0,130.0,2.0097071608894472,5.049495289655379,1.0,3.1855936405163088,7.913816766320961
PreOnset_Benign,408,24.0,82.0,-1.2217191115047763,-3.103304550894944,0.0,1.9471431582315923,5.78551245385728
PreOnset_Benign,409,22.0,154.0,1.9044444973456804,6.4425634222743735,1.0,3.502785242967514,5.239286151055131
PreOnset_Benign,410,19.0,40.0,-2.9015828898238434,-7.819643182998256,0.0,4.76333316746954,3.516114823002806
PreOnset_Benign,411,16.0,31.0,-0.24777211572609623,-0.5012639983206529,0.0,0.35241912746221726,3.134277894990925
PreOnset_Benign,412,22.0,63.0,0.8993210126354603,0.18240959908876192,0.0,0.40502442564237245,4.358268505309138
PreOnset_Benign,413,47.0,234.0,4.707670198795828,11.240820461103242,1.0,7.274481115155233,7.105299883678557
PreOnset_Benign,414,16.0,118.0,-3.1935072693585735,-9.756081836903268,0.0,5.5817665901224975,8.014093749322521
PreOnset_Benign,415,14.0,46.0,-1.8678205647044177,-1.3678170911180865,0.0,1.5983857142581506,4.3640542676544785
PreOnset_Benign,416,32.0,147.0,2.8384819461306714,2.33266373539072,1.0,2.5731738960475043,4.266127658806912
PreOnset_Benign,417,21.0,46.0,-2.620137181043697,-1.5984054576244962,0.0,2.0464705152787097,4.862972765800765
PreOnset_Benign,418,12.0,43.0,-0.07782585686268406,-0.5258874683889392,0.0,0.20230581514310672,4.107010071040847
PreOnset_Benign,419,20.0,66.0,0.6331954068555792,0.69046775657176,0.0,0.6612117754873355,2.6008184119188114
PreOnset_Benign,420,11.0,34.0,-0.9384219262283064,-0.34737822186146805,0.0,0.5709530104036609,5.412048574666309
PreOnset_Benign,421,20.0,37.0,0.08993210126354602,0.21571222587894542,0.0,0.13928192180441162,3.218120827920393
PreOnset_Benign,422,13.0,33.0,-0.12847443037649434,-0.6851591983262233,0.0,0.29669081165782174,3.407661185581799
PreOnset_Benign,423,9.0,84.0,1.5288457214802824,5.695919571070259,0.0,2.9509629387924496,3.038743314798128
PreOnset_Benign,424,33.0,69.0,-0.43052601668718843,-4.864587874629226,0.0,1.4471805832337983,7.1782366532938084
PreOnset_Benign,425,37.0,136.0,1.8829533702054948,2.953011648181839,1.0,2.3580464870735853,5.412413808093324
PreOnset_Benign,426,39.0,237.0,2.5230950632272635,6.546568817803961,2.0,4.06418693778703,6.275076711343134
PreOnset_Benign,427,36.0,252.0,0.3747170885981084,4.6971695125121915,3.0,1.3266912543543674,2.4938427705346364
PreOnset_Benign,428,20.0,84.0,-4.046944556859571,-6.070679140165874,0.0,4.95658167518051,1.717983652892179
PreOnset_Benign,429,13.0,53.0,-0.8363685417509781,-6.597032917958492,0.0,2.3489467430054995,2.945418210897285
PreOnset_Benign,430,34.0,82.0,0.7824092809928505,0.1496938757025886,0.0,0.3422307374528119,4.378787617778478
PreOnset_Benign,431,24.0,187.0,3.147623544224111,15.900833590221787,1.0,7.074591025732279,6.861385895050276
PreOnset_Benign,432,21.0,78.0,-2.827672799344188,-12.649046736985781,0.0,5.980582362597145,7.087841166680965
PreOnset_Benign,433,14.0,43.0,-0.8140405717820977,-0.16336347709497687,0.0,0.3646703968005994,2.7570724389536845
PreOnset_Benign,434,18.0,100.0,1.4507914449119217,11.095246615189888,0.0,4.01209282899903,2.9337584657102367
PreOnset_Benign,435,27.0,229.0,2.7190408741400245,-2.4516793653044604,1.0,-2.5819017031150704,2.985452723820675
PreOnset_Benign,436,37.0,138.0,-1.6367642429965377,-6.417681530847843,0.0,3.2410232416061184,3.8918846218326557
PreOnset_Benign,437,38.0,56.0,-1.365635611779773,-0.5219425475498283,0.0,0.8442649644733002,2.0333125060843087
PreOnset_Benign,438,20.0,54.0,-0.035972840505418414,0.16591780598065173,0.0,-0.07725629276344383,3.7578762050605916
PreOnset_Benign,439,23.0,53.0,-0.0210778362336436,0.36082413407434527,0.0,-0.0872088986696043,5.2608303025000325
PreOnset_Benign,440,25.0,56.0,0.07782585686268406,-0.44861007680223824,0.0,-0.1868514480125019,5.098393513836199
PreOnset_Benign,441,18.0,115.0,1.6242838697599642,3.050213387645616,0.0,2.2258509395012664,6.471433545870536
PreOnset_Benign,442,44.0,162.0,1.0931401963931027,12.01960416188911,1.0,3.6247913669747693,5.079365056005948
PreOnset_Benign,443,33.0,134.0,-0.5246039240373518,-8.64396891747382,0.0,2.1294741166221454,2.66899863027613
PreOnset_Benign,444,31.0,75.0,-1.10541541136442,-3.9374636969934604,0.0,2.086272525904633,2.8042472330542627
PreOnset_Benign,445,20.0,60.0,-0.316167543504654,1.0909808697039596,0.0,-0.5873097492676858,2.0472438803673247
PreOnset_Benign,446,13.0,43.0,-0.3583232159719412,-1.935997338402948,0.0,0.8328942264235375,3.4248475465629955
PreOnset_Benign,447,36.0,52.0,0.2129970819399774,-0.07760915752906222,0.0,-0.12857108572890827,2.630021734591292
PreOnset_Benign,448,15.0,55.0,0.0709990273133258,0.2645193983360785,0.0,0.1370424021511873,4.71761933314909
PreOnset_Benign,449,15.0,35.0,-0.5620756328971627,-0.28637230346549974,0.0,0.40120181170402147,3.4922005850260556
PreOnset_Benign,450,8.0,25.0,-0.23666342437775267,0.14782595552075953,0.0,-0.18704276742353954,3.485524910468591
PreOnset_Benign,451,28.0,114.0,2.106304476961999,2.7505699343126118,0.0,2.4069768937070677,3.6916395780114524
PreOnset_Benign,452,26.0,111.0,-0.06977490615275123,1.3068727382239094,0.0,-0.30197172493987295,2.5181575544415793
PreOnset_Benign,453,26.0,48.0,-1.4404378931195083,-2.774992835156574,0.0,1.9993010861035079,1.7186464537358717
PreOnset_Benign,454,20.0,54.0,0.13054659860837325,0.26939303484378757,0.0,0.18753224892706707,2.779892912724537
PreOnset_Benign,455,19.0,54.0,0.0,-0.3236467757165921,0.0,-0.0,2.104351029443088
PreOnset_Benign,456,19.0,103.0,1.5022748733796893,8.109638075458607,0.0,3.490401912812432,4.312553886612061
PreOnset_Benign,457,13.0,52.0,-1.563592215150289,-7.2579230214966115,0.0,3.3687433761823065,4.2932952687899535
PreOnset_Benign,458,14.0,32.0,-0.729179199434157,-0.8770893388244533,0.0,0.799722015400507,2.503069486507204
PreOnset_Benign,459,37.0,201.0,5.699446917577229,5.794780411039186,1.0,5.746915986138496,5.586443385614838
PreOnset_Benign,460,22.0,129.0,-2.2587597526658074,12.172107820955432,2.0,-5.243459473580666,5.902043308952476
PreOnset_Benign,461,18.0,82.0,-1.4744681718790686,-10.02243257057381,0.0,3.844184937033493,4.068733318878475
PreOnset_Benign,462,23.0,80.0,-0.06274332646293909,-0.7556078239425592,0.0,0.2177368787678812,3.120926946443522
PreOnset_Benign,463,14.0,121.0,1.2290720506017956,1.4962941273672077,0.0,1.3561169903170738,2.6634737442936514
PreOnset_Benign,464,19.0,35.0,-2.035305449648673,-2.348696063491458,0.0,2.1863928964375434,4.118644297013369
PreOnset_Benign,465,16.0,156.0,3.548407908550784,5.654449447063092,1.0,4.479318378554853,5.229429527754289
PreOnset_Benign,466,22.0,325.0,4.956040797893244,32.397935519475695,2.0,12.671443887814688,6.310307966108246
PreOnset_Benign,467,37.0,232.0,-2.7272887231010157,-22.949650534351825,3.0,7.9114046225336585,6.711241553775512
